2025-03-02 07:07:40,976 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:40,984 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:40,988 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:41,175 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:41,180 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:41,187 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:41,416 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:41,426 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:41,432 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:45,454 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:45,461 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:45,465 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:47,791 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:47,797 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:47,799 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:48,393 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:48,400 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:48,413 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:07:55,854 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:07:55,859 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:07:55,862 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:08:04,738 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:08:04,742 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:08:04,748 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:08:09,384 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:08:09,390 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:08:09,398 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:08:24,143 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:08:24,148 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:08:24,154 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:08:42,515 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:08:42,519 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:08:42,527 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
2025-03-02 07:09:02,035 INFO    MainThread:1209656 [wandb_init.py:_resume_backend():559] resuming backend
2025-03-02 07:09:02,040 INFO    MainThread:1209656 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-02 07:09:02,043 INFO    MainThread:1209656 [wandb_init.py:_pause_backend():554] pausing backend
